row_id,image_id,filename,caption_index,perturbation,applied,source,target,template_id,template_name,caption_original,caption_corrupted
18366,522273,COCO_val2014_000000522273.jpg,0,attribute_spatial_swap,True,in,outside,,,A kid swings at the ball in a baseball game.,A kid swings at the ball outside a baseball game.
18370,522273,COCO_val2014_000000522273.jpg,4,attribute_spatial_swap,True,next to,far from,,,A young boy holding a bat standing next to home plate.,A young boy holding a bat standing far from home plate.
18372,200267,COCO_val2014_000000200267.jpg,1,attribute_spatial_swap,True,on,under,,,a girl holding a tennis racket and there's a lot a of tennis balls on the court,a girl holding a tennis racket and there's a lot a of tennis balls under the court
18373,200267,COCO_val2014_000000200267.jpg,2,attribute_spatial_swap,True,in front of,behind,,,A woman lunges to hit a tennis ball in front of an audience.,A woman lunges to hit a tennis ball behind an audience.
18374,200267,COCO_val2014_000000200267.jpg,3,attribute_spatial_swap,True,on,under,,,A woman that has a racquet standing on a tennis court.,A woman that has a racquet standing under a tennis court.
18375,200267,COCO_val2014_000000200267.jpg,4,attribute_spatial_swap,True,behind,in front of,,,A woman reaching for a tennis ball as a number of people watch her from behind a barrier.,A woman reaching for a tennis ball as a number of people watch her from in front of a barrier.
18377,501420,COCO_val2014_000000501420.jpg,1,attribute_spatial_swap,True,in,outside,,,A woman in a red t-shirt and shorts holds on to a tennis racket and on the other side of the net a man in black and white also holds up a tennis racket.,A woman outside a red t-shirt and shorts holds on to a tennis racket and on the other side of the net a man in black and white also holds up a tennis racket.
18380,501420,COCO_val2014_000000501420.jpg,4,attribute_spatial_swap,True,over,under,,,Two people hold up tennis racquets over a net.,Two people hold up tennis racquets under a net.
18382,421923,COCO_val2014_000000421923.jpg,1,attribute_spatial_swap,True,in,outside,,,"A room witb a statue, bookshelves, books and a vase with flowers in it.","A room witb a statue, bookshelves, books and a vase with flowers outside it."
18383,421923,COCO_val2014_000000421923.jpg,2,attribute_spatial_swap,True,behind,in front of,,,"A desk with a vase containing flowers, a sculpture of a man's head and shelves behind it.","A desk with a vase containing flowers, a sculpture of a man's head and shelves in front of it."
18384,421923,COCO_val2014_000000421923.jpg,3,attribute_spatial_swap,True,next to,far from,,,A statue next to a vase of flowers on a shelf.,A statue far from a vase of flowers on a shelf.
18385,421923,COCO_val2014_000000421923.jpg,4,attribute_spatial_swap,True,next to,far from,,,The bust of a man's head is next to a vase of flowers.,The bust of a man's head is far from a vase of flowers.
18386,9647,COCO_val2014_000000009647.jpg,0,attribute_spatial_swap,True,red,blue,,,there are many men preparing to cut a red ribbon,there are many men preparing to cut a blue ribbon
18388,9647,COCO_val2014_000000009647.jpg,2,attribute_spatial_swap,True,in,outside,,,Five men in dark suits stand next to each other while one in the center holds a large pair of scissors near a red ribbon.,Five men outside dark suits stand next to each other while one in the center holds a large pair of scissors near a red ribbon.
18389,9647,COCO_val2014_000000009647.jpg,3,attribute_spatial_swap,True,in,outside,,,A group of men share in the cutting a ribbon to signify a grand opening.,A group of men share outside the cutting a ribbon to signify a grand opening.
18390,9647,COCO_val2014_000000009647.jpg,4,attribute_spatial_swap,True,in,outside,,,Group of five men in suits preparing to cut a ribbon.,Group of five men outside suits preparing to cut a ribbon.
18391,417696,COCO_val2014_000000417696.jpg,0,attribute_spatial_swap,True,inside,outside,,,Gold tone clock tower inside a shopping mall plaza.,Gold tone clock tower outside a shopping mall plaza.
18393,417696,COCO_val2014_000000417696.jpg,2,attribute_spatial_swap,True,in,outside,,,A gold colored clock in the middle of a shopping center.,A gold colored clock outside the middle of a shopping center.
18394,417696,COCO_val2014_000000417696.jpg,3,attribute_spatial_swap,True,on,under,,,Indoor pole with a clock on it sitting in the middle of the floor,Indoor pole with a clock under it sitting in the middle of the floor
18395,417696,COCO_val2014_000000417696.jpg,4,attribute_spatial_swap,True,on,under,,,A gold clock on a post in a station,A gold clock under a post in a station
18396,148977,COCO_val2014_000000148977.jpg,0,attribute_spatial_swap,True,on,under,,,a bear that is sitting on a table,a bear that is sitting under a table
18399,148977,COCO_val2014_000000148977.jpg,3,attribute_spatial_swap,True,brown,gray,,,A brown teddy bear with headphones in it on wooden table.,A gray teddy bear with headphones in it on wooden table.
18401,545007,COCO_val2014_000000545007.jpg,0,attribute_spatial_swap,True,on top of,under,,,A clock tower with a statue on top of it,A clock tower with a statue under it
18403,545007,COCO_val2014_000000545007.jpg,2,attribute_spatial_swap,True,on,under,,,A clock with a statue of a woman on top.,A clock with a statue of a woman under top.
18404,545007,COCO_val2014_000000545007.jpg,3,attribute_spatial_swap,True,on top of,under,,,a statue is standing on top of a clock on a pole,a statue is standing under a clock on a pole
18405,545007,COCO_val2014_000000545007.jpg,4,attribute_spatial_swap,True,on top of,under,,,A statue holding a lamp on top of a clock.,A statue holding a lamp under a clock.
18407,432534,COCO_val2014_000000432534.jpg,1,attribute_spatial_swap,True,on,under,,,many vases along a wall on a shelf holding flowers,many vases along a wall under a shelf holding flowers
18408,432534,COCO_val2014_000000432534.jpg,2,attribute_spatial_swap,True,on,under,,,Many vases of different colored tulips on the shelf.,Many vases of different colored tulips under the shelf.
18409,432534,COCO_val2014_000000432534.jpg,3,attribute_spatial_swap,True,in,outside,,,a large vase full of flowers in a floral shoppe,a large vase full of flowers outside a floral shoppe
18410,432534,COCO_val2014_000000432534.jpg,4,attribute_spatial_swap,True,on,under,,,A view of bunch of flowers sitting on a shelf.,A view of bunch of flowers sitting under a shelf.
18411,362831,COCO_val2014_000000362831.jpg,0,attribute_spatial_swap,True,on,under,,,A desert dish has powdered sugar on it.,A desert dish has powdered sugar under it.
18412,362831,COCO_val2014_000000362831.jpg,1,attribute_spatial_swap,True,white,black,,,A white plate topped with waffles covered in fried apples and strawberries with powdered sugar.,A black plate topped with waffles covered in fried apples and strawberries with powdered sugar.
18413,362831,COCO_val2014_000000362831.jpg,2,attribute_spatial_swap,True,on,under,,,a close up of food on a plate,a close up of food under a plate
18414,362831,COCO_val2014_000000362831.jpg,3,attribute_spatial_swap,True,on top of,under,,,A close up of a piece of fired chicken on top of a pastry.,A close up of a piece of fired chicken under a pastry.
18415,362831,COCO_val2014_000000362831.jpg,4,attribute_spatial_swap,True,on top of,under,,,Some fried chicken that is on top of a cake.,Some fried chicken that is under a cake.
18416,368222,COCO_val2014_000000368222.jpg,0,attribute_spatial_swap,True,red,blue,,,a man using a red phone receiver to talk on his cell phone,a man using a blue phone receiver to talk on his cell phone
18417,368222,COCO_val2014_000000368222.jpg,1,attribute_spatial_swap,True,red,blue,,,A man using a red handset attachment for his cell phone.,A man using a blue handset attachment for his cell phone.
18418,368222,COCO_val2014_000000368222.jpg,2,attribute_spatial_swap,True,in,outside,,,Man sitting at table using handset in conjunction with cell phone.,Man sitting at table using handset outside conjunction with cell phone.
18420,368222,COCO_val2014_000000368222.jpg,4,attribute_spatial_swap,True,on,under,,,A young man is sitting and talking on the phone.,A young man is sitting and talking under the phone.
18421,8803,COCO_val2014_000000008803.jpg,0,attribute_spatial_swap,True,in,outside,,,A man in costume standing next to a building.,A man outside costume standing next to a building.
18422,8803,COCO_val2014_000000008803.jpg,1,attribute_spatial_swap,True,in,outside,,,He is dressed in the times that his tours encompass.,He is dressed outside the times that his tours encompass.
18423,8803,COCO_val2014_000000008803.jpg,2,attribute_spatial_swap,True,in,outside,,,a man dressed like a colonial in the middle of the sidewalk,a man dressed like a colonial outside the middle of the sidewalk
18424,8803,COCO_val2014_000000008803.jpg,3,attribute_spatial_swap,True,in,outside,,,A man in a revolutionary-era costume talks on a cellphone.,A man outside a revolutionary-era costume talks on a cellphone.
18425,8803,COCO_val2014_000000008803.jpg,4,attribute_spatial_swap,True,in,outside,,,a man dressed in a costume talking on a cell phone,a man dressed outside a costume talking on a cell phone
18429,202001,COCO_val2014_000000202001.jpg,3,attribute_spatial_swap,True,in,outside,,,A young woman reading a text message that appears in the air next to her.,A young woman reading a text message that appears outside the air next to her.
18431,562419,COCO_val2014_000000562419.jpg,0,attribute_spatial_swap,True,white,black,,,Large ornamental white clock sitting on a building.,Large ornamental black clock sitting on a building.
18432,562419,COCO_val2014_000000562419.jpg,1,attribute_spatial_swap,True,outside,inside,,,A clock sitting outside by a building,A clock sitting inside by a building
18433,562419,COCO_val2014_000000562419.jpg,2,attribute_spatial_swap,True,on,under,,,A very big fancy looking clock on a building.,A very big fancy looking clock under a building.
18434,562419,COCO_val2014_000000562419.jpg,3,attribute_spatial_swap,True,on,under,,,A large clock on the side of a building.,A large clock under the side of a building.
18436,385378,COCO_val2014_000000385378.jpg,0,attribute_spatial_swap,True,near,far from,,,A clock with a base made of stones standing near several parked cars.,A clock with a base made of stones standing far from several parked cars.
18437,385378,COCO_val2014_000000385378.jpg,1,attribute_spatial_swap,True,on top of,under,,,there is a clock on top of a stone small wall,there is a clock under a stone small wall
18438,385378,COCO_val2014_000000385378.jpg,2,attribute_spatial_swap,True,on,under,,,a clock with four faces on a stone pillar,a clock with four faces under a stone pillar
18440,385378,COCO_val2014_000000385378.jpg,4,attribute_spatial_swap,True,in,outside,,,A four faced clock a top a stone column in  a parking area.,A four faced clock a top a stone column outside  a parking area.
18442,11115,COCO_val2014_000000011115.jpg,1,attribute_spatial_swap,True,in,outside,,,An older woman sitting in a wheel chair next to an older man.,An older woman sitting outside a wheel chair next to an older man.
18444,11115,COCO_val2014_000000011115.jpg,3,attribute_spatial_swap,True,next to,far from,,,The old man is sitting next to the old woman holding a teddy bear.,The old man is sitting far from the old woman holding a teddy bear.
18446,262895,COCO_val2014_000000262895.jpg,0,attribute_spatial_swap,True,white,black,,,"A man wearing a tie, jacket and white shirt.","A man wearing a tie, jacket and black shirt."
18447,262895,COCO_val2014_000000262895.jpg,1,attribute_spatial_swap,True,in,outside,,,An old man in a suit and tie is staring.,An old man outside a suit and tie is staring.
18449,262895,COCO_val2014_000000262895.jpg,3,attribute_spatial_swap,True,in,outside,,,A man in a black tie and white shirt has a stern look on his face.,A man outside a black tie and white shirt has a stern look on his face.
18450,262895,COCO_val2014_000000262895.jpg,4,attribute_spatial_swap,True,gray,brown,,,Elderly  gray haired man in a suit scowling into the camera.,Elderly  brown haired man in a suit scowling into the camera.
18451,142386,COCO_val2014_000000142386.jpg,0,attribute_spatial_swap,True,in,outside,,,There are multiple pictures of the same man standing in the kitchen,There are multiple pictures of the same man standing outside the kitchen
18452,142386,COCO_val2014_000000142386.jpg,1,attribute_spatial_swap,True,in,outside,,,Four guys in the kitchen making breakfast at same time,Four guys outside the kitchen making breakfast at same time
