row_id,image_id,filename,caption_index,perturbation,applied,source,target,template_id,template_name,caption_original,caption_corrupted
18447,262895,COCO_val2014_000000262895.jpg,1,object_swap,True,man,woman,,,An old man in a suit and tie is staring.,An old woman in a suit and tie is staring.
18449,262895,COCO_val2014_000000262895.jpg,3,object_swap,True,man,woman,,,A man in a black tie and white shirt has a stern look on his face.,A woman in a black tie and white shirt has a stern look on his face.
18450,262895,COCO_val2014_000000262895.jpg,4,object_swap,True,man,woman,,,Elderly  gray haired man in a suit scowling into the camera.,Elderly  gray haired woman in a suit scowling into the camera.
18451,142386,COCO_val2014_000000142386.jpg,0,object_swap,True,man,woman,,,There are multiple pictures of the same man standing in the kitchen,There are multiple pictures of the same woman standing in the kitchen
18453,142386,COCO_val2014_000000142386.jpg,2,object_swap,True,person,dog,,,An action photo scene with the same person doing multiple things in the kitchen.,An action photo scene with the same dog doing multiple things in the kitchen.
18457,91416,COCO_val2014_000000091416.jpg,1,object_swap,True,man,woman,,,a man in a uniform cooking of an industrial stove.,a woman in a uniform cooking of an industrial stove.
18458,91416,COCO_val2014_000000091416.jpg,2,object_swap,True,person,dog,,,a person in a kitchen area preparing food,a dog in a kitchen area preparing food
18459,91416,COCO_val2014_000000091416.jpg,3,object_swap,True,man,woman,,,A man works with some pans in a kitchen,A woman works with some pans in a kitchen
18460,91416,COCO_val2014_000000091416.jpg,4,object_swap,True,man,woman,,,An apron wearing man cooks at an industrial stove.,An apron wearing woman cooks at an industrial stove.
18461,512576,COCO_val2014_000000512576.jpg,0,object_swap,True,table,bench,,,A table and some chairs in a room.,A bench and some chairs in a room.
18464,512576,COCO_val2014_000000512576.jpg,3,object_swap,True,table,bench,,,a kitchen with a stove a table and a chair,a kitchen with a stove a bench and a chair
18466,315018,COCO_val2014_000000315018.jpg,0,object_swap,True,woman,man,,,A woman takes a selfie picture with a giraffe in the background.,A man takes a selfie picture with a giraffe in the background.
18467,315018,COCO_val2014_000000315018.jpg,1,object_swap,True,woman,man,,,A giraffe nibbling at the back of a woman taking a picture.,A giraffe nibbling at the back of a man taking a picture.
18468,315018,COCO_val2014_000000315018.jpg,2,object_swap,True,Woman,Man,,,Woman taking a selfie with a giraffe in an enclosure.,Man taking a selfie with a giraffe in an enclosure.
18469,315018,COCO_val2014_000000315018.jpg,3,object_swap,True,woman,man,,,a giraffe standing behind a woman with black hair,a giraffe standing behind a man with black hair
18470,315018,COCO_val2014_000000315018.jpg,4,object_swap,True,girl,boy,,,A young girl taking a photo of herself with a giraffe behind her.,A young boy taking a photo of herself with a giraffe behind her.
18472,563175,COCO_val2014_000000563175.jpg,1,object_swap,True,person,dog,,,A person laying on a bathtub with their feet sticking out.,A dog laying on a bathtub with their feet sticking out.
18479,66567,COCO_val2014_000000066567.jpg,3,object_swap,True,bench,table,,,A bathroom with a view of a toilet and walk in shower with a bench.,A bathroom with a view of a toilet and walk in shower with a table.
18481,251140,COCO_val2014_000000251140.jpg,0,object_swap,True,bicycle,horse,,,A book about understanding and maintaining a ten-speed bicycle.,A book about understanding and maintaining a ten-speed horse.
18482,251140,COCO_val2014_000000251140.jpg,1,object_swap,True,bike,horse,,,A sign explaining the components of a 10 speed bike.,A sign explaining the components of a 10 speed horse.
18483,251140,COCO_val2014_000000251140.jpg,2,object_swap,True,MAN,WOMAN,,,THERE IS AN IMAGE OF A PHOTO OF A MAN AND A BIKE,THERE IS AN IMAGE OF A PHOTO OF A WOMAN AND A BIKE
18484,251140,COCO_val2014_000000251140.jpg,3,object_swap,True,bike,horse,,,The book is about fixing your bike.,The book is about fixing your horse.
18491,322922,COCO_val2014_000000322922.jpg,0,object_swap,True,bus,cars,,,A group of men on bikes hitching a ride on the back of a bus.,A group of men on bikes hitching a ride on the back of a cars.
18492,322922,COCO_val2014_000000322922.jpg,1,object_swap,True,bus,cars,,,A formation of bicyclists are tagging along behind a bus.,A formation of bicyclists are tagging along behind a cars.
18493,322922,COCO_val2014_000000322922.jpg,2,object_swap,True,bus,cars,,,Group of young people on bicycles following a large pink bus.,Group of young people on bicycles following a large pink cars.
18494,322922,COCO_val2014_000000322922.jpg,3,object_swap,True,bus,cars,,,Several bicyclists catching a ride behind a bus.,Several bicyclists catching a ride behind a cars.
18495,322922,COCO_val2014_000000322922.jpg,4,object_swap,True,train,truck,,,"The bicyclists have formed a train, and are being towed by the city bus.","The bicyclists have formed a truck, and are being towed by the city bus."
18501,580613,COCO_val2014_000000580613.jpg,0,object_swap,True,woman,man,,,A woman is riding an orange sports motorcycle.,A man is riding an orange sports motorcycle.
18502,580613,COCO_val2014_000000580613.jpg,1,object_swap,True,woman,man,,,Large woman on the back of on orange motorcycle.,Large man on the back of on orange motorcycle.
18503,580613,COCO_val2014_000000580613.jpg,2,object_swap,True,woman,man,,,A woman riding an orange motorcycle on a race track.,A man riding an orange motorcycle on a race track.
18504,580613,COCO_val2014_000000580613.jpg,3,object_swap,True,woman,man,,,A large woman is riding a motor bike.,A large man is riding a motor bike.
18505,580613,COCO_val2014_000000580613.jpg,4,object_swap,True,woman,man,,,A smiling woman on a bright orange motorcycle.,A smiling man on a bright orange motorcycle.
18506,495519,COCO_val2014_000000495519.jpg,0,object_swap,True,Person,Dog,,,Person riding a four wheeler on a beach towards a bridge.,Dog riding a four wheeler on a beach towards a bridge.
18507,495519,COCO_val2014_000000495519.jpg,1,object_swap,True,person,dog,,,A person rides a vehicle on the beach.,A dog rides a vehicle on the beach.
18508,495519,COCO_val2014_000000495519.jpg,2,object_swap,True,man,woman,,,there is a police man riding a tav on the beach,there is a police woman riding a tav on the beach
18509,495519,COCO_val2014_000000495519.jpg,3,object_swap,True,man,woman,,,A man riding an ATV next to the ocean.,A woman riding an ATV next to the ocean.
18510,495519,COCO_val2014_000000495519.jpg,4,object_swap,True,person,dog,,,A person riding a four wheel on the beach.,A dog riding a four wheel on the beach.
18512,202040,COCO_val2014_000000202040.jpg,1,object_swap,True,motorcycle,bicycle,,,One black motorcycle and one red motorcycle next to each other,One black bicycle and one red motorcycle next to each other
18516,540187,COCO_val2014_000000540187.jpg,0,object_swap,True,motorcycle,bicycle,,,A motorcycle parked on the side of a road.,A bicycle parked on the side of a road.
18518,540187,COCO_val2014_000000540187.jpg,2,object_swap,True,motorcycle,bicycle,,,A motorcycle is parked next to a road.,A bicycle is parked next to a road.
18519,540187,COCO_val2014_000000540187.jpg,3,object_swap,True,motorcycle,bicycle,,,A blue and red motorcycle is parked on the side of the street.,A blue and red bicycle is parked on the side of the street.
18520,540187,COCO_val2014_000000540187.jpg,4,object_swap,True,motorcycle,bicycle,,,a colorful motorcycle sitting on the side of the road,a colorful bicycle sitting on the side of the road
18521,84447,COCO_val2014_000000084447.jpg,0,object_swap,True,motorcycle,bicycle,,,A motorcycle driver sitting next to his motorcycle.,A bicycle driver sitting next to his motorcycle.
18522,84447,COCO_val2014_000000084447.jpg,1,object_swap,True,man,woman,,,A man sitting next to a motorcycle in the middle of a road.,A woman sitting next to a motorcycle in the middle of a road.
18523,84447,COCO_val2014_000000084447.jpg,2,object_swap,True,man,woman,,,A man sitting on the road next to his dirt bike,A woman sitting on the road next to his dirt bike
18524,84447,COCO_val2014_000000084447.jpg,3,object_swap,True,man,woman,,,A man in body suit resting against a motorcycle.,A woman in body suit resting against a motorcycle.
18525,84447,COCO_val2014_000000084447.jpg,4,object_swap,True,motorcycle,bicycle,,,A motorcyclist sits on the ground next to his motorcycle in the middle of a road in a wooded area.,A motorcyclist sits on the ground next to his bicycle in the middle of a road in a wooded area.
18526,181586,COCO_val2014_000000181586.jpg,0,object_swap,True,cat,dog,,,A black and white cat sits near a window looking outside.,A black and white dog sits near a window looking outside.
18527,181586,COCO_val2014_000000181586.jpg,1,object_swap,True,cat,dog,,,A black and white cat looking out a window over another cat.,A black and white dog looking out a window over another cat.
18528,181586,COCO_val2014_000000181586.jpg,2,object_swap,True,cat,dog,,,A cat sitting in front of a window looking outside.,A dog sitting in front of a window looking outside.
18529,181586,COCO_val2014_000000181586.jpg,3,object_swap,True,cat,dog,,,One cat is looking out a window and another cat is out on the ledge.,One dog is looking out a window and another cat is out on the ledge.
18530,181586,COCO_val2014_000000181586.jpg,4,object_swap,True,cat,dog,,,A cat inside a window looking out near another cat.,A dog inside a window looking out near another cat.
18533,123017,COCO_val2014_000000123017.jpg,2,object_swap,True,table,bench,,,Many pink flowers are sitting on an old table near chairs.,Many pink flowers are sitting on an old bench near chairs.
18534,123017,COCO_val2014_000000123017.jpg,3,object_swap,True,table,bench,,,Three chairs next to a wooden table and flowers,Three chairs next to a wooden bench and flowers
18535,123017,COCO_val2014_000000123017.jpg,4,object_swap,True,table,bench,,,Old green chairs are sitting next to a wooden table.,Old green chairs are sitting next to a wooden bench.
18536,513073,COCO_val2014_000000513073.jpg,0,object_swap,True,person,dog,,,A person's feet are shown in front of a small tv.,A dog's feet are shown in front of a small tv.
18537,513073,COCO_val2014_000000513073.jpg,1,object_swap,True,person,dog,,,A person is on a bed watching a television screen.,A dog is on a bed watching a television screen.
18538,513073,COCO_val2014_000000513073.jpg,2,object_swap,True,person,dog,,,A person laying on a bed while watching television.,A dog laying on a bed while watching television.
18539,513073,COCO_val2014_000000513073.jpg,3,object_swap,True,person,dog,,,a person in socks lying on bed watching Tv screen,a dog in socks lying on bed watching Tv screen
18540,513073,COCO_val2014_000000513073.jpg,4,object_swap,True,person,dog,,,A person watches TV while laying in bed.,A dog watches TV while laying in bed.
18541,211491,COCO_val2014_000000211491.jpg,0,object_swap,True,woman,man,,,An older woman sits in a sweater at the beach.,An older man sits in a sweater at the beach.
18542,211491,COCO_val2014_000000211491.jpg,1,object_swap,True,person,dog,,,A person wearing sun glasses and blue jeans sitting on a rock by the ocean.,A dog wearing sun glasses and blue jeans sitting on a rock by the ocean.
18543,211491,COCO_val2014_000000211491.jpg,2,object_swap,True,woman,man,,,A woman is sitting on the beach.,A man is sitting on the beach.
18545,211491,COCO_val2014_000000211491.jpg,4,object_swap,True,woman,man,,,An older woman sitting on a drift log at a beach.,An older man sitting on a drift log at a beach.
18556,12471,COCO_val2014_000000012471.jpg,0,object_swap,True,plane,boat,,,That small plane looks like it is ready for takeoff.,That small boat looks like it is ready for takeoff.
18557,12471,COCO_val2014_000000012471.jpg,1,object_swap,True,man,woman,,,A man cleaning a small single engine airplane.,A woman cleaning a small single engine airplane.
18558,12471,COCO_val2014_000000012471.jpg,2,object_swap,True,airplane,boat,,,An airplane sitting at an airport while a man looks inside of it.,An boat sitting at an airport while a man looks inside of it.
18559,12471,COCO_val2014_000000012471.jpg,3,object_swap,True,airplane,boat,,,a orange and white Cessna airplane parked near a runway,a orange and white Cessna boat parked near a runway
18560,12471,COCO_val2014_000000012471.jpg,4,object_swap,True,plane,boat,,,Small plane and attendant at airfield on clear day.,Small boat and attendant at airfield on clear day.
18561,302842,COCO_val2014_000000302842.jpg,0,object_swap,True,man,woman,,,a man sits by himself on a bench in a stone-paved square in front of a large bed of flowers,a woman sits by himself on a bench in a stone-paved square in front of a large bed of flowers
